"","sleep","depr"
"177",0.470351896425971,-5.86235605191095
"178",-0.521691154259071,-6.57926409943064
"179",-1.231654918629,-8.76423638306137
"180",0.0858807011934445,-3.45983854444477
"181",0.376926229226356,2.66877396600762
"182",0.843166428374087,-5.8968458626183
"183",1.53277479745282,0.931919605741455
"184",-0.131404944819383,-4.89885134801586
"185",-0.930980955193814,-6.69692994783749
"186",-1.3617817082697,-9.92534287472156
"187",-0.662805035029286,-7.58576405274142
"188",1.3301215736348,-2.91463598662793
"189",-0.347966484192319,-8.04630212345043
"190",-0.776231582894804,-10.8448265888662
"191",-0.483896955760672,-7.55806208017602
"192",-0.32484160526202,-5.20724896745087
"193",3.24698382192172,3.06935919299346
"194",1.72337196216302,-3.92893726752032
"195",-0.200783163221108,-2.41651890406773
"196",0.453438958507939,-4.09473646319186
"197",-0.272433316037496,-2.51396992478719
"198",0.140299496429435,-7.05830070231205
"199",0.399754414105554,-6.44023460791612
"200",1.53879408631652,-0.955210238930005
"201",0.0533207374514511,-3.89360810411303
"202",-0.46386109694594,-8.14046042110553
"203",-0.0221225377166935,-5.06869496761398
"204",-0.58187209591391,-8.33675683220913
"205",0.169147828824284,-5.78435530748473
"206",0.963182004453804,-1.04447009171646
"207",0.0762349723054392,-0.45113113921224
"208",-1.15571559651599,-12.2763395415171
"209",-1.912418681308,-11.5252450699338
"210",0.970021415396937,-1.59094597744908
"211",-0.0640997222865039,0.625683374630606
"212",-2.11485072040254,-11.286690490099
"213",-0.458355197134278,-7.3881305505852
"214",1.54266093066636,2.44920138336696
"215",0.968372874423621,-2.58831045201397
"216",-0.251636923084197,-0.848741091943329
"217",0.841121687946638,-4.010286672154
"218",0.313241971211996,-5.59649981325825
"219",-1.77713182938174,-13.3049608118537
"220",0.34602422852026,-7.61212178038419
"221",0.981002159046038,-3.84769580128878
"222",0.866353418038491,-3.03988136452665
"223",-0.728950114151561,-8.81124848714382
"224",-0.216860664095033,-9.56771290798956
"225",1.43431430117921,-4.64693416018236
"226",-1.10398682448667,-8.31509482483382
"227",0.07130247061028,-2.19815452937901
"228",0.0612519387133845,-5.43893422879066
"229",-0.416979851736237,-8.56589643721346
"230",-0.258008849581328,-7.45950527928258
"231",1.21017110194836,-4.52710032672443
"232",-0.625394432910865,-8.09035387808243
"233",-0.479370800195297,-5.89513009930283
"234",-2.29799103546204,-10.5461165980166
"235",-0.786233219139949,-6.20852714979752
"236",0.350159125545353,-2.31670455349708
"237",-0.758400059023101,-1.51345355346883
"238",1.75082354607362,-3.20105305925586
"239",-0.187658273560984,-7.53422897346565
"240",0.958819992682883,-4.39633254220812
"241",0.0312602492122207,-3.92231349721806
"242",0.742199714608685,-4.34524665520407
"243",-0.25769211322907,-7.73369643607802
"244",0.0291122910682411,-4.17150303702003
"245",-1.18269217274248,-10.0679698198473
"246",-0.856797002019151,-8.50808853315245
"247",0.795209428686979,-5.6096917318012
"248",-0.483099510861812,-3.73501812031763
"249",-0.763271450786399,-2.79653933385256
"250",-0.791422209706212,-4.09676533633649
"251",-0.964889217630013,-8.1962134824018
"252",1.76169465521168,2.97136892697887
"253",0.688675793344394,-4.54424944525528
"254",1.78467539623591,-2.25494995751337
"255",0.43258820150891,-5.80484204099758
"256",-0.225737952901293,-1.62095725025304
"257",-2.58473630671309,-10.914287054642
"258",0.34484384515129,-5.24681853668853
"259",0.777219005911529,-1.28944376295771
"260",-0.102135497167051,-6.62475336309863
"261",-1.19029690212806,-2.69088837183483
"262",-0.747509749397973,-8.77225333946392
"263",-0.433585677705845,-7.75234321273612
"264",-1.67886680788731,-8.95022183714691
"265",-1.60344696277012,-6.1581797770171
"266",0.16413702229721,-6.92061971152655
"267",-0.492500319553204,-1.57486165259342
"268",-0.707078150413232,-7.27319450866506
"269",0.602197724709868,-4.68543865852928
"270",1.10958566932518,-1.59638069553152
"271",0.924427236115255,-5.64762312921649
"272",3.4090404439321,0.0970748637511152
"273",-0.138465811027826,-7.15913124352016
"274",1.02606176661766,0.85380499017294
"275",0.474574779101799,-6.7888567134542
"276",-0.258609334802442,-5.33458548346341
"277",-1.72579018664879,-10.7545544468084
"278",-2.99373172909334,-12.5788376560499
"279",0.601756987399871,-4.38885349057976
"280",-0.0359972114825723,-5.37645708238292
"281",-1.17772902806609,-8.94290574633089
"282",1.2129119553099,-4.87453084893867
"283",1.47156863981828,-4.1941349526426
"284",-0.869959518803199,-6.93355068725691
"285",1.53095482740279,-1.94646991445504
"286",-1.35381927140999,-9.98192764475285
"287",-0.211266978842844,-4.45895719392364
"288",0.195567282929961,-3.86376445510741
"289",-0.89334804314848,-8.16467797902367
"290",-0.721722641645729,-4.9825522682958
"291",-0.319054952092625,-4.52156064162381
"292",0.501276235103521,-5.05004806356385
"293",-0.0545695334414691,-7.63031632320968
"294",0.317849850686808,-6.13589919456976
"295",0.874762581343962,-5.14489021255595
"296",-1.17430511231284,-7.70104120856345
"297",-0.762880014598209,-5.95713597849571
"298",-0.489392668697635,-8.21773426010716
"299",1.22863529908495,-1.05005132242636
"300",-0.5523976207102,-4.81369362283718
"301",-0.508939840392841,-6.29701721208003
"302",-0.95483702672895,-9.30753993725404
"303",-1.20894048705805,-6.46673266525138
"304",1.90617239607085,2.45551927758355
"305",-0.817993885683397,-8.99418555353445
"306",-1.89374254681143,-5.47874395026368
"307",-1.9538466203405,-10.8742842065662
"308",-0.469765717107039,-3.72792788980639
"309",0.9867551248629,-2.8932096929301
"310",1.02029795859854,-4.59810743417826
"311",0.565927905787011,-4.62363178395851
"312",0.538216696676775,-0.840060626206587
"313",0.836951098374582,0.0815470830343026
"314",1.23180348438141,-3.682374036929
"315",-0.432769164359834,-7.35930282222897
"316",-2.01976641512551,-5.19665696862592
"317",0.807495785814959,-5.0650201836407
"318",-0.186627716384001,-8.10593332878366
"319",0.619601254339635,-2.28376731353069
"320",-0.568663007012576,-8.14467021436304
"321",0.593182165068926,-5.80537933697462
"322",-0.535197705206551,-6.37711328258364
"323",-0.899376037686814,-8.59486445064379
"324",0.555045871450307,-4.23347332103795
"325",0.489642982393687,2.44308277480685
"326",1.37231356609773,-4.19437675981113
"327",0.271285485759659,-2.10083458622008
"328",0.843437477420357,-4.22064643339801
"329",1.3877951438415,-3.88133577104683
"330",-0.610072791186902,-8.02760435696696
"331",-1.0750419553664,-8.61824466561379
"332",-0.566852768083617,-8.21041175629925
"333",-0.660230353253116,-7.81439202298386
"334",2.05624252909913,-1.5669657874118
"335",-0.291328675590432,-3.43817405578559
"336",-0.113079497251147,-6.10522675606855
"337",2.38984847707753,-1.82642973527283
"338",-0.467136244416245,-7.78013239811919
"339",-0.590178927617488,-2.85617954215856
"340",-2.72768977686606,-6.44114342762298
"341",-0.687876445109952,-7.98314507706326
"342",0.347318087330197,-6.20520246253315
"343",-1.17322294572717,-9.98515116577264
"344",1.09206119195598,-4.85957365120649
"345",2.01850161435115,-4.86691694234055
"346",-0.158247233450021,-2.69723603892419
"347",0.5808583584089,-5.97952548381055
"348",-0.862880410875068,-9.38561620313023
"349",0.0438237565667013,-8.11696360448947
"350",0.850843048475381,-2.88387087292697
"351",0.729493951160273,-5.55558218475126
"352",-2.82755185355923,-10.5818936197387
"353",-0.451794396964034,-6.49357979922584
"354",-0.381076416512464,-7.27658020606639
"355",1.89895689077055,-1.5649229048437
"356",-0.0756258196964954,0.499161426872718
"357",-2.55134774844726,-5.36439553615303
"358",0.15309610970425,-5.94804519139295
"359",0.835609564536183,0.383140378445317
"360",-1.56496026413448,-9.89291540789155
"361",-1.04484755216758,-9.99723729303773
"362",-0.568378298632902,-8.24096994584364
"363",-0.704059466086704,-7.71419951546261
"364",1.4110300965835,-3.95489750750048
"365",-0.121984587558526,-6.30694837885255
"366",0.700481797562138,-3.91176066938817
"367",-0.582048558229672,-7.02549505951263
"368",-1.39031202781078,-4.71347227088446
"369",0.465417433417914,-0.960556193937181
"370",-0.165471190096181,-7.73085220115159
"371",-1.46002573796666,-7.42949717901188
"372",2.28781039885088,-1.7835515483306
"373",1.48725155707255,-4.37216326317269
"374",-1.3225875537609,-10.0062048636996
"375",-0.523626972802083,4.11966862651525
"376",1.26525578481387,-0.613769197078331
"377",0.490376377458384,0.815487507286728
"378",-0.995262597331626,-1.53142780379347
"379",1.20261780096923,0.77830660170026
"380",1.32468138118219,-1.78227328085126
"381",0.69468004859628,4.56504668898042
"382",-1.3570207389386,-11.5039510677109
"383",1.60451878283682,1.60084687133001
"384",0.27679490726804,-3.0709143841183
"385",-0.189079986934621,-8.7353518597641
"386",0.259212412632774,-0.856035225496754
"387",0.189452598782179,-3.91975614689191
"388",-1.88468213959637,-10.7030314797765
"389",0.931949780119773,-4.48868577195605
"390",1.4736271220843,-5.78894434196032
"391",0.146788296398239,-6.68833176330374
"392",-0.352160957066963,-0.133278579496648
"393",-2.33185568124514,-11.9316026553824
"394",0.278686152625844,0.111064049079466
"395",-0.243768874987697,-7.84798075428973
"396",-0.934192693483824,-6.54053863898057
"397",-1.60995582947156,-4.76379568901511
"398",1.17860064078293,-0.46864955940916
"399",0.136623552987605,-4.96840068249348
"400",-0.29475021407354,-5.06433448996863
"401",0.63091816875242,-5.99557008518913
"402",1.01739641667907,-2.84718878701371
"403",-0.382244746783166,-1.32454863530052
"404",-1.45858627195479,-9.19195071183635
"405",0.714355888400349,-4.98694369765788
"406",0.511255935646458,-7.11164950274262
"407",-0.920597999579343,-9.69948509281074
"408",0.0499766307843238,-5.99541453814225
"409",0.499223946517907,-5.73360730293732
"410",0.552627042776454,-5.89383623629556
"411",0.319587279233743,-5.78171089573708
"412",0.149637024682838,-6.51815318756048
"413",0.292374123854354,-5.39056519796413
"414",-0.983973277071344,-2.47320710924413
"415",0.97259647135567,-2.57964782325476
"416",0.667364289110301,-3.69024272047295
"417",-0.397060294105403,-3.34175098972916
"418",0.227517863933843,-4.95746603598651
"419",0.032583645966148,0.725245819427496
"420",-1.54135055572166,-1.94844359529222
"421",1.15329439542803,-4.69407832455488
"422",-0.394437915170127,-7.41888377710522
"423",0.480966849783387,-6.16694247548689
"424",0.742496807933884,-5.10599032408961
"425",-0.95330091611255,-6.89124255880345
"426",-0.550891273043635,-8.16625379469673
"427",-0.462058769715165,-1.48201689460426
"428",-1.11659636894205,-6.82582836931752
"429",0.564405769849842,-2.74507416343444
"430",0.860529165116022,-3.08011103886418
"431",0.884214711075384,9.33127029124633
"432",-0.751769656999983,-7.01834396013408
"433",-0.476447192543743,-7.53628708510308
"434",-0.547143547705395,-7.62497820029219
"435",0.110983441437826,-7.11520379486199
"436",0.400510186091979,-5.42207903701868
"437",1.09320506249622,-4.78693493768434
"438",1.06322881218533,-4.04008059099996
"439",1.13698153329371,-4.39315003098789
"440",1.74175569269417,4.53370793091025
"441",1.52065725209351,-3.88942806074953
"442",-0.467215716572959,-5.15670333465504
"443",-0.251835277461163,-3.24749430615386
"444",1.21626796664768,-3.00204128666086
"445",0.0982502567497608,-1.61008448480951
"446",0.400918214399202,-6.22195027221359
"447",1.22699741297733,-3.72803605434905
"448",-1.52601985542728,-5.23514608567299
"449",-0.237006714909804,-6.63475178721105
"450",2.70076050091924,-1.25234762120248
"451",-0.402737428860655,-4.96921983741239
"452",1.35435400871827,-3.94785929421434
"453",1.05167147155432,-5.27137153230556
"454",1.07616554499922,-0.199347542154229
"455",-1.00463548740162,-8.12148798885288
"456",-2.44448387338607,-9.77028276916359
"457",0.704136283734381,-5.70537958286919
"458",0.78589122900143,-2.28214699804116
"459",0.252361206673848,-8.47639060856075
"460",-2.39458516035608,-5.41485667212237
"461",0.566226900558042,-2.2160903808251
"462",-0.88965573298523,-6.04319100634129
"463",-0.299880457544438,-6.43793334118356
"464",1.02263227822442,-0.263801966679848
"465",-0.362853380466479,-2.71813590320252
"466",-1.63491597499338,-10.3120793140405
"467",-1.98784173844919,-10.5014233994844
"468",0.392295763679895,-1.72198088356105
"469",0.239981967018012,-2.63857518925577
"470",0.975579987300629,-1.2666838223471
"471",0.109878665994701,-4.27413730919152
"472",-0.156955660685148,-2.78204578935621
"473",0.275411163323415,-7.04968324300846
"474",0.606308852600413,-5.39661535424011
"475",0.427734877144592,-6.3756755879002
"476",-1.20035805549488,-9.29964670005581
"477",-1.09917714655679,-2.63741406910003
"478",0.817702668713865,-4.36817368148798
"479",-1.52883162052493,-4.40693757389508
"480",0.243916983883602,2.43974473796826
"481",-0.498818367960442,-7.92778183042966
"482",0.44566758078285,-3.56197966264246
"483",-1.23016988938643,-8.89644713202194
"484",-0.0255653040293858,-7.57366719113217
"485",0.816550658126227,-1.5629063194149
"486",0.621030870391098,-4.95446779247998
"487",-1.03647370997022,-8.59896356637225
"488",-1.18982844785709,-10.6643387948902
"489",-0.312331524278059,-8.01865188611912
"490",0.801455964917269,-5.21014533523698
"491",-0.428452876200881,-8.56308181383719
"492",0.783298738760498,-5.14265753133241
"493",-0.287500436022044,-7.43024234036234
"494",-1.67576834223383,-8.26150843382637
"495",-0.797924039957793,-7.41647360691222
"496",-1.49419153822537,-3.07912731808899
"497",-0.636632869147696,1.00335338737229
"498",0.674315992918617,-5.79632481214646
"499",1.18598939439955,-4.46842242100989
"500",-1.09639018405662,-7.67918189551572
"501",0.500480432246112,-1.9157143652063
"502",-0.73645062226188,-3.13504738068605
"503",0.346690968406132,-6.44761715405908
"504",0.638717327691248,-3.6578606926057
"505",0.769907093688118,-4.86651752970655
"506",-0.805982172314806,-5.74309551792155
"507",0.928739084110245,-4.5914646015099
"508",-0.304636962781938,-6.4776513265244
"509",0.00723359005714686,-6.23526548961834
"510",2.15234712095337,-2.16825272599142
"511",0.977375640424127,-0.0327349680404718
"512",-1.10648798524016,-3.79255738014578
"513",-1.34414858587651,-6.86543993037454
"514",-0.682789266638928,-8.55967944293826
"515",-2.87883324132241,-9.52432365727072
"516",-0.471036136980287,-8.68297383626613
"517",1.41882269101236,-4.84050007170853
"518",2.02684140860317,-1.95823276946258
"519",-1.33850208485917,-9.1159408117446
"520",-0.597478724402231,-3.49952949097415
"521",-2.10972815367707,-9.73334623133128
"522",-0.74952640738185,-5.62153456745499
"523",-0.0209697381614427,-7.82556091371452
"524",-0.944564303366883,-8.9000218512475
"525",1.60579146190767,-2.96104165698665
"526",-0.258006180081662,-7.15042365056555
"527",-1.26165928390776,-5.89624994612254
"528",0.497245472319295,-6.04369499068219
"529",-0.384758657060325,-4.72135082772573
"530",-0.234031862149767,-6.65295749450343
"531",0.0379831956469393,-5.6570196926701
"532",1.02323729382959,-3.08956578987385
"533",-0.237517914200323,0.765241132661941
"534",-0.568250330311335,-7.68316881076837
"535",1.4149159196656,-3.6836146015271
"536",1.44438449456648,0.804047425156673
"537",-0.0472975258264683,-6.72431725830705
"538",0.433282491717577,-6.5507854062875
"539",-0.0804782918876314,-8.40829803288645
"540",2.10541495277799,-2.52232572790356
"541",0.239648255145273,-7.06870739815458
"542",1.8236142470712,8.53121770863354
"543",0.871825221893294,-5.15800705393909
"544",-0.055231960733977,-6.09625979296397
"545",0.176913891201766,-0.835455352558194
"546",0.934385311825089,-3.23860973650396
"547",0.250150257292977,-4.15356989828497
"548",1.83289919219245,-1.06454520969231
"549",1.64381851596285,-3.8121677597628
"550",-0.294590805292867,-7.33514618337395
"551",0.226306263992198,-5.7763935047538
"552",-0.4956025505911,-4.70658576244909
"553",0.590087031764284,-2.76993154014141
"554",0.844817689597061,-4.46207022448748
"555",0.802349660347458,0.95110296134874
"556",-0.367083688131592,-7.98258940882835
"557",-0.251819560694447,-1.89468734513119
"558",1.05362413915153,-1.92893916192937
"559",-0.684134305743042,-3.19252464813834
"560",0.379238990669765,-6.13343981579948
"561",0.837245781181902,0.128822016156429
"562",-1.94431018202794,-5.57496186080939
"563",0.709562741433414,-5.22731290402472
"564",0.16944486233612,-5.9340696577616
"565",0.323281092489594,-6.29577510925769
"566",-2.65550761111696,-11.4309711183097
"567",-0.95919561192183,-1.6331571432048
"568",-0.727935159022533,-6.13551170721168
"569",0.173873879229066,-6.97224915678798
"570",-1.163116102187,-7.72057156774769
"571",-0.77467046532806,0.983474155835412
"572",-1.07719456104084,-5.98036784334887
"573",-0.267388703913257,-5.48427619152152
"574",1.97785693494274,-5.29148467310394
"575",-0.942687545665592,-8.58461556628339
"576",0.777032287456907,-4.58409615001702
"577",0.985226449807084,-4.18018401678867
"578",0.274675167565383,-5.75952974928427
"579",1.48838367644558,-2.02262966311556
"580",-0.112857755004602,-8.20863585580414
"581",0.983711039619522,-4.37788116124795
"582",0.0339806778246703,-7.77648831433321
"583",-0.448657056047822,-6.02181087897452
"584",-0.390660141670912,-8.01987782297377
"585",-0.916436320675271,-8.85331413723145
"586",-0.844984588514993,-8.7110929265994
"587",2.83256066719336,-1.57362059719972
"588",0.488668027558574,-4.91371787915334
"589",-1.82567407663078,-9.55714328484381
"590",1.51935510316052,-3.38683166830995
"591",1.99744657934946,0.00722199237664811
"592",-1.63717592349274,-9.65902137908732
"593",1.6796894582041,-3.34580652702224
"594",0.125146636697626,-6.9155435826288
"595",-0.431347734674677,-6.24721944345596
"596",0.474510964296354,-3.86855750513663
"597",-2.30482981616817,-11.1701958944996
"598",-0.514485561175773,-7.11821119160185
"599",0.156225009246759,-6.43922419478907
"600",0.462035677209354,-5.43281682694436
"601",1.10922951502022,-5.32757618581448
"602",-1.26773496346999,-9.31100107189791
"603",1.25082588432405,-4.67009646134903
"604",-0.167667788131084,-6.94098450077018
"605",0.911797747541761,-5.19087336778363
"606",1.2640120883926,-4.34797824384622
"607",0.100849533205755,-3.52058803309091
"608",-0.868412393043285,-7.16927907707733
"609",-1.15544975907281,-9.0833612597075
"610",0.226458460924947,-6.28023838320169
"611",0.497520157574413,-5.4833987260394
"612",-1.52801982586817,-10.9376764518981
"613",0.277909809524345,-6.45395645019864
"614",-1.04939839423791,-8.17963564648412
"615",0.193888706520643,-6.33186435573586
"616",-0.808446414657122,-0.0869562729795552
"617",-1.89199716251273,-11.100095236467
"618",1.67758415288692,1.42849224240364
"619",-0.264931381896391,-8.13758704920516
"620",0.111061922041701,-4.3686621854343
"621",1.91000888931658,-1.95908806854925
"622",-0.972612856193374,-3.47977043186647
"623",-1.85459040623628,-2.0646818708219
"624",-1.14623609728301,-6.4044361606572
"625",-0.726073382995549,-4.87306650085553
"626",-0.461412792288266,-8.03958918572167
"627",1.46327284706975,2.2649429428059
"628",0.473677020427551,-4.57948271771311
"629",0.376083016661076,0.279853437090144
"630",-1.28334767853664,-2.88633498442044
"631",0.15119794003022,-3.76652137325566
"632",0.149339082948836,-0.846086889042156
"633",-0.43557824576986,-7.10584858986221
"634",0.62152520393176,-6.82033416614935
"635",-0.0750748413779629,-7.00417636460052
"636",-1.02526883448215,-8.97653771495842
"637",1.68469829504929,-4.05894910229064
"638",0.492862164241024,-5.27779360522189
"639",-0.81381853663564,-6.58111845254115
"640",-0.0981102138717332,-4.6836545064336
"641",-1.03410495866885,-8.19755328408637
"642",1.25894999265279,-4.71549455439148
"643",0.452157494029203,-4.59771696264253
"644",-0.23975452769521,1.40129345535048
"645",-0.54726697597511,-4.72271735025095
"646",-0.458218295829342,-8.74505720513553
"647",2.05253321590716,-2.31893536224017
"648",0.939657748354851,-7.00946145840673
"649",0.281986090229043,-6.63281984570267
"650",1.10743507232752,-4.59756367584355
"651",-0.198754547863862,-7.39398223263974
"652",1.0287411809642,-1.23475792844465
"653",-0.834448361459968,-6.4387134449634
"654",-1.52745051343707,-10.5547899713665
"655",-3.0681725369024,-13.2189550855951
"656",-0.539610822155279,-7.78156771539133
"657",-0.966808743701718,-6.24733498873274
"658",1.739420225708,-3.64016851067018
"659",1.17730743652107,-3.56532043648757
"660",-0.180645088571921,-7.29838994242278
"661",-0.343277598531205,-1.80341428509705
"662",-0.170396425664192,-2.03611847463623
"663",-1.28335551258446,-10.8073897643766
"664",-0.993914952819732,-4.71893855087378
"665",-0.802102029816482,-8.98224153503346
"666",0.22034726559472,-5.33992538874205
"667",-0.0471762358339937,-6.70629367126153
"668",1.36585968084037,-3.9399190150482
"669",-0.933520938274857,-7.20147551141477
"670",-1.21801208155412,-6.45332279308153
"671",0.951425507548322,-3.13599803328359
"672",0.625346431089875,-6.01770844525277
"673",-1.67233729273399,-3.89533724291884
"674",0.803113072654317,1.56766107467762
"675",-0.211800382320139,-7.629224059697
"676",-0.0383833897173104,-4.76479342658171
"677",0.490938175281904,-5.39511493225625
"678",0.760097622552829,-2.28089031262546
"679",-0.238478069491519,-0.993960385246009
"680",-0.474187702045241,-3.98829413033605
"681",-1.88598543490271,-2.15866240527456
"682",-0.255988228191859,-7.96946588469052
