"","sleep","depr"
"210",0.970021415396937,-5.32120290090651
"211",-0.0640997222865039,-4.06911839406001
"212",-2.11485072040254,-9.73101771082824
"213",-0.458355197134278,-5.29077012163295
"214",1.54266093066636,-3.80825400002595
"215",0.968372874423621,-1.51355141212004
"216",-0.251636923084197,-2.12175126485701
"217",0.841121687946638,-5.94253856165362
"218",0.313241971211996,1.33909101841031
"219",-1.77713182938174,-10.687533768604
"220",0.34602422852026,-6.95531989682687
"221",0.981002159046038,-3.88946941038993
"222",0.866353418038491,-2.30484477200085
"223",-0.728950114151561,-2.7519983728466
"224",-0.216860664095033,-8.50248507678382
"225",1.43431430117921,0.284380642833048
"226",-1.10398682448667,-9.36012574756562
"227",0.07130247061028,-7.94033899914785
"228",0.0612519387133845,-3.57227440876631
"229",-0.416979851736237,1.3159401004603
"230",-0.258008849581328,-7.01493678487096
"231",1.21017110194836,0.518677776706881
"232",-0.625394432910865,-7.70276477691787
"233",-0.479370800195297,-7.89179794279276
"234",-2.29799103546204,-11.4493212937812
"235",-0.786233219139949,-2.32681897270315
"236",0.350159125545353,-4.63032785946853
"237",-0.758400059023101,-2.47210850087025
"238",1.75082354607362,-4.28560326556223
"239",-0.187658273560984,-2.03211545958187
"240",0.958819992682883,3.36340177896677
"241",0.0312602492122207,-2.19425911889614
"242",0.742199714608685,1.73694585586906
"243",-0.25769211322907,-7.4156689757129
"244",0.0291122910682411,-0.581585904102763
"245",-1.18269217274248,-8.42314184192447
"246",-0.856797002019151,-2.99961747412485
"247",0.795209428686979,-5.59581241017611
"248",-0.483099510861812,-7.50207717605833
"249",-0.763271450786399,-7.73925254905966
"250",-0.791422209706212,-3.16013666042635
"251",-0.964889217630013,-7.41136518099796
"252",1.76169465521168,-3.52217392803688
"253",0.688675793344394,1.9394704935991
"254",1.78467539623591,-2.9124464434742
"255",0.43258820150891,-6.21991888014335
"256",-0.225737952901293,-7.42974116534419
"257",-2.58473630671309,-13.2834880798292
"258",0.34484384515129,2.23001159368217
"259",0.777219005911529,-4.77829153614662
"260",-0.102135497167051,0.752739984213961
"261",-1.19029690212806,-8.95167668853111
"262",-0.747509749397973,-2.47048384493875
"263",-0.433585677705845,-7.25925920974176
"264",-1.67886680788731,-12.7431991553172
"265",-1.60344696277012,-5.4243670892703
"266",0.16413702229721,-4.46194147685793
"267",-0.492500319553204,-6.49451710242988
"268",-0.707078150413232,-4.76864338252973
"269",0.602197724709868,-1.85716255055536
"270",1.10958566932518,0.764186394138262
"271",0.924427236115255,-1.51601610926388
"272",3.4090404439321,-0.89146557619829
"273",-0.138465811027826,-5.3111738601048
"274",1.02606176661766,-4.12395363782886
"275",0.474574779101799,-6.64868214769643
"276",-0.258609334802442,-5.52552607497085
"277",-1.72579018664879,-5.44317448374904
"278",-2.99373172909334,-7.05751992902936
"279",0.601756987399871,-6.24907562373904
"280",-0.0359972114825723,-4.99186346475847
"281",-1.17772902806609,-0.980262830193974
"282",1.2129119553099,-3.17940024369305
"283",1.47156863981828,-2.17110165997307
"284",-0.869959518803199,-6.86233708247529
"285",1.53095482740279,-1.45490264775109
"286",-1.35381927140999,-7.70283373146314
"287",-0.211266978842844,-7.98848974929711
"288",0.195567282929961,-7.75658912863917
"289",-0.89334804314848,-2.61948920444575
"290",-0.721722641645729,-8.285938246268
"291",-0.319054952092625,-4.24604890288232
"292",0.501276235103521,-6.15159149195429
"293",-0.0545695334414691,0.0320795509911846
"294",0.317849850686808,-4.88243762469143
"295",0.874762581343962,-2.56449668718623
"296",-1.17430511231284,-3.36342457906308
"297",-0.762880014598209,-0.259788487173338
"298",-0.489392668697635,-7.16692042542666
"299",1.22863529908495,-3.58269239964668
"300",-0.5523976207102,-6.54143408975549
"301",-0.508939840392841,-8.43567724504318
"302",-0.95483702672895,-8.82849629673623
"303",-1.20894048705805,-9.76219785017085
"304",1.90617239607085,-3.83441302456942
"305",-0.817993885683397,-8.18885430954159
"306",-1.89374254681143,-9.85046843533329
"307",-1.9538466203405,-10.3682422754849
"308",-0.469765717107039,-5.83983578010363
"309",0.9867551248629,-4.47031433116364
"310",1.02029795859854,-0.399235695854837
"311",0.565927905787011,-2.94805889465784
"312",0.538216696676775,2.68626257115845
"313",0.836951098374582,-4.0865412936919
"314",1.23180348438141,-0.762454324388176
"315",-0.432769164359834,-3.92205331556244
"316",-2.01976641512551,-8.97309485998884
"317",0.807495785814959,-3.6966474399533
"318",-0.186627716384001,-4.33563323710444
"319",0.619601254339635,-5.24609855790269
"320",-0.568663007012576,-4.53830235881147
"321",0.593182165068926,-5.81266413794322
"322",-0.535197705206551,-8.1707634628055
"323",-0.899376037686814,-9.22322275078903
"324",0.555045871450307,-2.40164694847228
"325",0.489642982393687,-6.02836862362432
"326",1.37231356609773,-3.72214938767364
"327",0.271285485759659,-6.82322585057336
"328",0.843437477420357,-2.96267477098218
"329",1.3877951438415,-1.48831239400215
"330",-0.610072791186902,-8.99330526083349
"331",-1.0750419553664,-6.47114294732248
"332",-0.566852768083617,-8.53403964384471
"333",-0.660230353253116,-8.15297093295475
"334",2.05624252909913,-1.59493442615365
"335",-0.291328675590432,-6.69096682099088
"336",-0.113079497251147,0.348323061439666
"337",2.38984847707753,-2.45906592501356
"338",-0.467136244416245,-4.42448490518886
"339",-0.590178927617488,-2.9504503760959
"340",-2.72768977686606,-11.9374827951148
"341",-0.687876445109952,-8.85895626516959
"342",0.347318087330197,-4.72619474254434
"343",-1.17322294572717,-8.7527985922972
"344",1.09206119195598,-5.51696468958303
"345",2.01850161435115,5.19458071292456
"346",-0.158247233450021,-2.58283651516591
"347",0.5808583584089,-6.67105618473805
"348",-0.862880410875068,-9.79149307702833
"349",0.0438237565667013,-6.77931275672625
"350",0.850843048475381,-2.95917383248607
"351",0.729493951160273,-8.685360792379
"352",-2.82755185355923,-12.7017190975884
"353",-0.451794396964034,-7.76509214616162
"354",-0.381076416512464,-7.75189482879019
"355",1.89895689077055,4.1863035902623
"356",-0.0756258196964954,-1.61358433370635
"357",-2.55134774844726,-10.5221241658697
"358",0.15309610970425,-6.22199259261757
"359",0.835609564536183,-3.23250370623517
"360",-1.56496026413448,-3.45895850173999
"361",-1.04484755216758,-8.53999233164846
"362",-0.568378298632902,-3.15143613015158
"363",-0.704059466086704,-6.74097728241011
"364",1.4110300965835,-3.78795436658408
"365",-0.121984587558526,-4.59507888323527
"366",0.700481797562138,-3.10544019001839
"367",-0.582048558229672,-8.85533399542333
"368",-1.39031202781078,-9.41202879361254
"369",0.465417433417914,-2.1285979049473
"370",-0.165471190096181,-5.09205258483524
"371",-1.46002573796666,0.163358506652791
"372",2.28781039885088,-2.46053474697241
"373",1.48725155707255,-2.91880573565627
"374",-1.3225875537609,-10.3758286767327
"375",-0.523626972802083,-10.1710289047091
"376",1.26525578481387,-3.94448214075352
"377",0.490376377458384,1.93639493841542
"378",-0.995262597331626,-7.84650959650302
"379",1.20261780096923,-4.45323078759932
"380",1.32468138118219,-4.34731721567089
"381",0.69468004859628,-1.02690776291714
"382",-1.3570207389386,-4.87626259940618
"383",1.60451878283682,-4.91842124941988
"384",0.27679490726804,-6.60265336221765
"385",-0.189079986934621,-6.98535682692574
"386",0.259212412632774,-7.76037571949251
"387",0.189452598782179,-7.14874597789439
"388",-1.88468213959637,-10.4967415687791
"389",0.931949780119773,-2.97843191517146
"390",1.4736271220843,-3.92787076557712
"391",0.146788296398239,-6.20100850335374
"392",-0.352160957066963,-2.65843888653212
"393",-2.33185568124514,-13.9902654338655
"394",0.278686152625844,-7.0439832408906
"395",-0.243768874987697,-5.96240265166458
"396",-0.934192693483824,-6.15429640025218
"397",-1.60995582947156,-8.81867347942057
"398",1.17860064078293,-1.48436804201727
"399",0.136623552987605,-7.09042661939811
"400",-0.29475021407354,-5.67963798788196
